Time,Tair(`C),Humidity(%),Pressure(hPa),WindDirection(Deg),WindSpeed(m/s),GlobalRadiation(MJ/m^2)
2017-04-03 22:00,8.5,66,1022.8,0,0.4,0
2017-04-03 23:00,7.8,67,1022.7,0,0.4,0
2017-04-04 00:00,8.9,60,1022.8,290,1.4,0
2017-04-04 01:00,8.1,71,1022.6,250,1,0
2017-04-04 02:00,8.1,61,1022.4,290,2,0
2017-04-04 03:00,7.3,58,1022.5,270,1,0
2017-04-04 04:00,7,78,1022.3,250,1.2,0
2017-04-04 05:00,6.9,74,1022.5,320,1,0
2017-04-04 06:00,6.6,84,1022.7,290,1.1,0
2017-04-04 07:00,7.8,87,1023.4,270,1.4,0
2017-04-04 08:00,13.9,74,1023.9,230,1,0
2017-04-04 09:00,15.7,66,1024.3,180,2,0
2017-04-04 10:00,16.3,63,1024.5,160,2.6,0
2017-04-04 11:00,17.2,57,1024.5,180,4.5,0
2017-04-04 12:00,17.4,50,1023.8,180,5.1,0
2017-04-04 13:00,17.8,50,1023,180,5.1,0
2017-04-04 14:00,17.8,46,1022.4,180,5.7,0
2017-04-04 15:00,17.9,45,1021.8,180,5.1,0
2017-04-04 16:00,17,24,1021.2,200,5.2,0
2017-04-04 17:00,16.3,45,1020.7,180,4.4,0
2017-04-04 18:00,15.1,54,1020.7,200,4.5,0
2017-04-04 19:00,14.3,61,1020.5,200,3.7,0
2017-04-04 20:00,14.1,65,1020.8,200,3.3,0
2017-04-04 21:00,14.1,70,1021,200,2.3,0
2017-04-04 22:00,14.3,74,1020.8,230,1.9,0
2017-04-04 23:00,15.1,76,1020.5,200,3,0
2017-04-05 00:00,15.1,80,1019.8,180,2.7,0
2017-04-05 01:00,15.4,82,1019.2,180,4.2,0
2017-04-05 02:00,15.1,82,1019.1,200,2.7,0
2017-04-05 03:00,15.4,78,1019,200,3.4,0
2017-04-05 04:00,15.2,79,1018.8,230,1.7,0
2017-04-05 05:00,15.6,77,1018.6,200,3.6,0
2017-04-05 06:00,15.5,80,1018.4,200,2.8,0
2017-04-05 07:00,15.7,85,1018.2,180,1,0
2017-04-05 08:00,16.2,87,1018.1,160,1.6,0
2017-04-05 09:00,16.2,88,1018.2,160,2.3,0
2017-04-05 10:00,16.7,85,1018.1,160,3.9,0
2017-04-05 11:00,17.4,86,1017.6,160,4.9,0
2017-04-05 12:00,17.5,85,1016.7,160,4.1,0
2017-04-05 13:00,17.2,85,1016,180,4.6,0
2017-04-05 14:00,17.3,85,1014.8,180,7.2,0
2017-04-05 15:00,16.8,88,1014.5,180,6.4,0
2017-04-05 16:00,15.9,94,1013.4,180,7.6,0
2017-04-05 17:00,16.6,90,1012.9,180,8.1,0
2017-04-05 18:00,16.5,93,1012.8,180,7.6,0
2017-04-05 19:00,16.3,94,1012.9,180,6.8,0
2017-04-05 20:00,16.5,94,1013.1,180,7.6,0
2017-04-05 21:00,16.4,95,1013.7,180,5.2,0
2017-04-05 22:00,16.4,95,1013.6,180,6.8,0
2017-04-05 23:00,16.4,95,1013.1,180,6.9,0
2017-04-06 00:00,16.2,96,1012.6,200,6.7,0
2017-04-06 01:00,16.5,95,1012.7,200,9,0
2017-04-06 02:00,16.4,94,1011.2,200,9.4,0
2017-04-06 03:00,16.3,95,1011.5,180,7.3,0
2017-04-06 04:00,16.2,94,1011.2,180,5.3,0
2017-04-06 05:00,16,96,1011.3,200,6.8,0
2017-04-06 06:00,16,97,1011.2,200,6.1,0
2017-04-06 07:00,16,97,1011.7,180,5.6,0
2017-04-06 08:00,15.9,97,1011.7,230,3.9,0
2017-04-06 09:00,16.2,96,1012.1,230,4.8,0
2017-04-06 10:00,16.1,96,1012.3,200,5.4,0
2017-04-06 11:00,16.4,96,1011.7,200,3,0
2017-04-06 12:00,16.3,96,1011.4,200,4.1,0
2017-04-06 13:00,16.7,95,1010.7,230,4.3,0
2017-04-06 14:00,16.8,95,1010,230,3.6,0
2017-04-06 15:00,16.6,96,1009.5,200,2.3,0
2017-04-06 16:00,16.4,96,1009,200,1.8,0
2017-04-06 17:00,15.9,96,1009.2,20,1.9,0
2017-04-06 18:00,15.6,97,1009.6,70,0.7,0
2017-04-06 19:00,15,97,1010,0,0.3,0
2017-04-06 20:00,15,97,1009.8,0,0.4,0
2017-04-06 21:00,14.9,97,1010.6,0,0.3,0
2017-04-06 22:00,14.8,98,1010.2,140,0.9,0
2017-04-06 23:00,14.8,97,1010.4,320,1.1,0
2017-04-07 00:00,14.8,96,1010.2,340,2.1,0
2017-04-07 01:00,14.6,95,1010.4,340,1.8,0
2017-04-07 02:00,13.8,96,1010.7,290,0.6,0
2017-04-07 03:00,13.9,96,1010.3,290,1,0
2017-04-07 04:00,12.6,97,1009.9,320,1.1,0
2017-04-07 05:00,12.7,96,1009.9,320,1.9,0
2017-04-07 06:00,11.9,95,1010.6,70,1.2,0
2017-04-07 07:00,11.8,96,1011.2,90,0.5,0
2017-04-07 08:00,14.5,92,1011.3,20,1.3,0
2017-04-07 09:00,16.5,76,1011.5,320,1.7,0
2017-04-07 10:00,16.5,71,1011.6,360,3.9,0
2017-04-07 11:00,17.3,76,1011.9,50,2.4,0
2017-04-07 12:00,16.9,74,1011.8,20,3.7,0
2017-04-07 13:00,17.3,75,1011.3,20,3.9,0
2017-04-07 14:00,16.6,77,1010.8,50,2.9,0
2017-04-07 15:00,16,85,1010.8,50,2.8,0
2017-04-07 16:00,16,84,1010.7,90,3,0
2017-04-07 17:00,15.8,85,1010.3,50,2.4,0
2017-04-07 18:00,15.7,87,1010.2,50,1.9,0
2017-04-07 19:00,15.5,90,1009.8,50,1.8,0
2017-04-07 20:00,15.6,90,1010.3,20,1.1,0
2017-04-07 21:00,15.8,91,1011.2,20,1.4,0
2017-04-07 22:00,16,91,1011.2,70,1.6,0
2017-04-07 23:00,16,92,1010.6,50,1.3,0
2017-04-08 00:00,16,93,1010.4,50,0.6,0
2017-04-08 01:00,16,93,1010.2,360,1,0
2017-04-08 02:00,15.8,95,1009.7,320,0.9,0
2017-04-08 03:00,15.7,96,1009.1,340,1.8,0
2017-04-08 04:00,15.2,97,1008.6,360,2.8,0
2017-04-08 05:00,15,97,1008.8,360,3.3,0
2017-04-08 06:00,14.7,97,1009.5,360,3.8,0
2017-04-08 07:00,14.5,97,1010.1,360,3.1,0
2017-04-08 08:00,14.6,97,1010.3,360,2.7,0
2017-04-08 09:00,14.5,89,1010.9,340,1.9,0
2017-04-08 10:00,15.3,81,1011.2,320,2.2,0
2017-04-08 11:00,16.7,74,1010.7,340,2.8,0
2017-04-08 12:00,18.1,68,1010,20,2.9,0
2017-04-08 13:00,21.2,61,1009.3,360,1.5,0
2017-04-08 14:00,19.8,65,1009.1,140,3.5,0
2017-04-08 15:00,18.6,79,1008.4,180,3.9,0
2017-04-08 16:00,17.2,82,1008.2,180,3.9,0
2017-04-08 17:00,16.2,85,1008.2,90,1.2,0
2017-04-08 18:00,16.5,86,1008,140,1.6,0
2017-04-08 19:00,15.4,92,1007.7,140,1.1,0
2017-04-08 20:00,14.4,94,1008.4,250,1.4,0
2017-04-08 21:00,13.9,95,1009.2,340,0.5,0
2017-04-08 22:00,13.1,96,1009.5,340,0.7,0
2017-04-08 23:00,12.8,94,1009.4,0,0.4,0
2017-04-09 00:00,13.7,83,1009.3,290,0.6,0
2017-04-09 01:00,14.4,71,1008.9,250,2,0
2017-04-09 02:00,14.5,88,1008.8,0,0.3,0
2017-04-09 03:00,14.5,91,1009,180,1.6,0
2017-04-09 04:00,15.1,58,1008.6,290,2.9,0
2017-04-09 05:00,14.8,63,1008.6,290,4.3,0
